,İlan NO,Fiyat,Oda Sayısı,Metre Kare,Bina Yaşı,Kat No,İlçe,Mahalle,İlan Tarihi,Emlakçı
0,128169-163,5.000,4 + 1,200,15 Yaşında,5.Kat,Merkezefendi,SelçukBeyMahallesi,"
              02 Aralık 2022
            ",AkifErsoy
1,94398-4959,3.000,2 + 1,125,21 Yaşında,3.Kat,Merkezefendi,YenişehirMahallesi,"
              02 Aralık 2022
            ",mervekoyunyerli
2,123902-432,4.000,2 + 1,120,Sıfır Bina,YüksekGiriş,Merkezefendi,1200EvlerMahallesi,"
              02 Aralık 2022
            ",ÖZENÖZÇELİK
3,128169-165,3.750,3 + 1,175,16 Yaşında,3.Kat,Merkezefendi,YenişafakMahallesi,"
              02 Aralık 2022
            ",AkifErsoy
4,130837-266,3.600,3 + 1,150,Sıfır Bina,BahçeKatı,Merkezefendi,MehmetAkifErsoyMahallesi,"
              02 Aralık 2022
            ",SinanÇetin
5,66036-55,5.250,2 + 1,100,26 Yaşında,4.Kat,Pamukkale,KınıklıMahallesi,"
              02 Aralık 2022
            ",MustafaKocabay
6,60626-891,1.750,2 + 1,120,32 Yaşında,2.Kat,Merkezefendi,MuratdedeMahallesi,"
              02 Aralık 2022
            ",HALİLKOÇOĞLU
7,94398-4939,2.800,2 + 1,95,21 Yaşında,YüksekGiriş,Merkezefendi,AdaletMahallesi,"
              02 Aralık 2022
            ",mervekoyunyerli
8,131323-68,3.000,2 + 1,80,Sıfır Bina,2.Kat,Merkezefendi,MehmetAkifErsoyMahallesi,"
              29 Kasım 2022
            ",FatmaUlaman
9,128687-252,9.950,4 + 1,205,Sıfır Bina,2.Kat,Merkezefendi,ŞemiklerMahallesi,"
              30 Kasım 2022
            ",MustafaESKİ
10,77841-31,4.250,3 + 1,120,7 Yaşında,YüksekGiriş,Merkezefendi,ServergaziMahallesi,"
              30 Kasım 2022
            ",EKREMÇELİK
11,131446-164,6.000,3 + 1,190,15 Yaşında,3.Kat,Merkezefendi,AdaletMahallesi,"
              28 Kasım 2022
            ",MuhammetAşkar
12,130703-228,4.000,2 + 1,110,3 Yaşında,1.Kat,Merkezefendi,ŞemiklerMahallesi,"
              02 Aralık 2022
            ",SibelGüral
13,132487-70,7.000,3 + 1,190,7 Yaşında,AraKat,Merkezefendi,ŞemiklerMahallesi,"
              29 Kasım 2022
            ",ÖZLERTOKUR
14,1408-2238,6.000,3 + 1,200,8 Yaşında,3.Kat,Pamukkale,İncilipınarMahallesi,"
              28 Kasım 2022
            ",BurakUTMA
15,64407-3292,3.000,2 + 1,106,1 Yaşında,5.Kat,Merkezefendi,KarahasanlıMahallesi,"
              01 Aralık 2022
            ",İNCİGAYRİMENKUL
16,117504-463,6.000,2 + 1,55,4 Yaşında,1.Kat,Pamukkale,KınıklıMahallesi,"
              30 Kasım 2022
            ",FeritKemalYalçın
17,0-39880831,6.500,3 + 1,165,Sıfır Bina,YüksekGiriş,Merkezefendi,BereketlerMahallesi,"
              28 Kasım 2022
            ",DilekÖzdemirKarcı
18,0-39877718,600,2 + 1,90,12 Yaşında,4.Kat,Çal,İsmaillerMahallesi,"
              30 Kasım 2022
            ",MehmetKeçeci
19,133232-87,3.000,2 + 1,70,10 Yaşında,AraKat,Pamukkale,KınıklıMahallesi,"
              01 Aralık 2022
            ",KOZAGAYRİMENKULB
20,94398-4960,3.000,1 + 1,55,5 Yaşında,BahçeKatı,Pamukkale,İncilipınarMahallesi,"
              02 Aralık 2022
            ",NEDİMKISAOĞLU
21,77841-30,2.750,2 + 1,120,15 Yaşında,3.Kat,Pamukkale,MehmetçikMahallesi,"
              30 Kasım 2022
            ",EKREMÇELİK
22,132487-63,6.500,2 + 1,120,1 Yaşında,AraKat,Merkezefendi,SelçukBeyMahallesi,"
              29 Kasım 2022
            ",ÖZLERTOKUR
23,123902-414,5.000,4 + 1,200,10 Yaşında,AraKat,Merkezefendi,SelçukBeyMahallesi,"
              02 Aralık 2022
            ",ŞuleŞimşek
24,99579-1121,6.500,3 + 1,145,Sıfır Bina,1.Kat,Merkezefendi,SelçukBeyMahallesi,"
              30 Kasım 2022
            ",HASANSEFAURKAY
25,128687-258,3.750,2 + 1,55,Sıfır Bina,5.Kat,Merkezefendi,MuratdedeMahallesi,"
              30 Kasım 2022
            ",EmreÜLKÜ
26,60719-506,4.250,2 + 1,75,4 Yaşında,AraKat,Merkezefendi,MuratdedeMahallesi,"
              30 Kasım 2022
            ",ŞuaypÖzkan
27,117872-789,2.750,3 + 1,135,20 Yaşında,AraKat,Pamukkale,CumhuriyetMahallesi,"
              26 Kasım 2022
            ",ÖZNURDORUM
28,133232-83,2.300,1 + 1,50,5 Yaşında,Zemin,Pamukkale,KınıklıMahallesi,"
              29 Kasım 2022
            ",KOZAGAYRİMENKULB
29,94398-4963,2.500,1 + 1,40,10 Yaşında,ÇatıKatı,Merkezefendi,AltıntopMahallesi,"
              02 Aralık 2022
            ",NEDİMKISAOĞLU
30,134506-8,4.500,1 + 1,55,20 Yaşında,AraKat,Pamukkale,İstiklalMahallesi,"
              02 Aralık 2022
            ",FatmaÖzdağ
31,121020-1796,3.000,1 + 1,50,5 Yaşında,AraKat,Pamukkale,KınıklıMahallesi,"
              30 Kasım 2022
            ",AYGÜLMUTLUBAŞ
32,123902-430,5.000,4 + 1,200,12 Yaşında,5.Kat,Merkezefendi,AdaletMahallesi,"
              01 Aralık 2022
            ",ÖZENÖZÇELİK
33,60626-413,4.500,2 + 1,70,2 Yaşında,BahçeKatı,Pamukkale,MehmetçikMahallesi,"
              28 Kasım 2022
            ",HALİLKOÇOĞLU
34,100374-1604,5.000,3 + 1,140,7 Yaşında,AraKat,Merkezefendi,ŞemiklerMahallesi,"
              30 Kasım 2022
            ",ALİMANAYCI
35,99579-1252,3.500,2 + 1,170,13 Yaşında,ÇatıKatı,Merkezefendi,MerkezEfendiMahallesi,"
              30 Kasım 2022
            ",HASANSEFAURKAY
36,121020-1792,3.500,2 + 1,65,6 Yaşında,AraKat,Pamukkale,AsmalıevlerMahallesi,"
              30 Kasım 2022
            ",AYGÜLMUTLUBAŞ
37,118136-11,4.500,2 + 1,85,10 Yaşında,BahçeKatı,Pamukkale,MehmetçikMahallesi,"
              28 Kasım 2022
            ",HİKMETCAN
38,129161-525,6.000,3 + 1,190,8 Yaşında,AraKat,Merkezefendi,SelçukBeyMahallesi,"
              26 Kasım 2022
            ",SezerGündüz
39,100374-1603,3.500,3 + 1,140,21 Yaşında,AraKat,Merkezefendi,AdaletMahallesi,"
              30 Kasım 2022
            ",ALİMANAYCI
40,60626-882,2.800,3 + 1,145,20 Yaşında,2.Kat,Merkezefendi,YenişehirMahallesi,"
              29 Kasım 2022
            ",HALİLKOÇOĞLU
41,134011-92,3.800,2 + 1,80,5 Yaşında,AraKat,Pamukkale,15MayısMahallesi,"
              02 Aralık 2022
            ",tarıkkahraman
42,99579-1243,7.000,3 + 1,165,Sıfır Bina,3.Kat,Merkezefendi,AdaletMahallesi,"
              30 Kasım 2022
            ",HASANSEFAURKAY
43,114443-832,3.200,1 + 1,55,5 Yaşında,2.Kat,Pamukkale,PelitlibağMahallesi,"
              28 Kasım 2022
            ",ÜLKERÜNAL
44,121313-238,3.500,1 + 1,55,15 Yaşında,AraKat,Pamukkale,SitelerMahallesi,"
              28 Kasım 2022
            ",TOLGASAĞIR
45,134011-91,3.000,2 + 1,80,5 Yaşında,BahçeKatı,Merkezefendi,DeğirmenönüMahallesi,"
              02 Aralık 2022
            ",tarıkkahraman
46,94398-4926,4.000,2 + 1,82,2 Yaşında,Zemin,Merkezefendi,BahçelievlerMahallesi,"
              29 Kasım 2022
            ",ÖMERDEMİRAY
47,134506-3,2.750,1 + 1,60,8 Yaşında,3.Kat,Merkezefendi,DeğirmenönüMahallesi,"
              01 Aralık 2022
            ",FatmaÖzdağ
48,128687-265,2.650,3 + 1,155,21 Yaşında,4.Kat,Merkezefendi,DeğirmenönüMahallesi,"
              30 Kasım 2022
            ",MeltemACAR
49,119283-1070,1.250,2 + 1,100,35 Yaşında,YüksekGiriş,Pamukkale,TopraklıkMahallesi,"
              02 Aralık 2022
            ",BozkurtGayrimenkul
50,115001-20,4.000,1 + 1,50,3 Yaşında,2.Kat,Pamukkale,FesleğenMahallesi,"
              02 Aralık 2022
            ",HasanŞengün
51,134011-82,3.000,2 + 1,130,23 Yaşında,2.Kat,Merkezefendi,YenişehirMahallesi,"
              02 Aralık 2022
            ",muhammetmustafaalkan
52,94398-4956,3.000,2 + 1,100,20 Yaşında,1.Kat,Merkezefendi,SaraylarMahallesi,"
              01 Aralık 2022
            ",NEDİMKISAOĞLU
53,133343-79,3.250,2 + 1,170,10 Yaşında,ÇatıKatı,Merkezefendi,MerkezEfendiMahallesi,"
              28 Kasım 2022
            ",NurselKoçu
54,0-39868500,5.000,3 + 1,150,Sıfır Bina,1.Kat,Merkezefendi,GültepeMahallesi,"
              27 Kasım 2022
            ",TarıkZafer
55,0-39808592,4.850,2 + 1,85,4 Yaşında,6.Kat,Pamukkale,15MayısMahallesi,"
              26 Kasım 2022
            ",MustafaBey
56,120415-291,2.750,1 + 1,65,4 Yaşında,4.Kat,Merkezefendi,AkkonakMahallesi,"
              17 Kasım 2022
            ",DİLEKAKINCILAR
57,133232-85,6.000,1 + 1,50,5 Yaşında,AraKat,Pamukkale,BağbaşıMahallesi,"
              30 Kasım 2022
            ",KOZAGAYRİMENKULB
58,0-39840353,3.650,1 + 1,53,4 Yaşında,AraKat,Merkezefendi,BereketlerMahallesi,"
              28 Kasım 2022
            ",KemalBekci
59,94398-4952,2.500,2 + 1,110,4 Yaşında,3.Kat,Merkezefendi,SırakapılarMahallesi,"
              30 Kasım 2022
            ",NEDİMKISAOĞLU
60,121020-1703,3.750,2 + 1,70,6 Yaşında,AraKat,Pamukkale,İncilipınarMahallesi,"
              26 Kasım 2022
            ",AYGÜLMUTLUBAŞ
61,128687-263,2.750,2 + 1,85,31 Yaşında,1.Kat,Merkezefendi,BahçelievlerMahallesi,"
              30 Kasım 2022
            ",MeltemACAR
62,121313-264,5.000,2 + 1,55,Sıfır Bina,ÇatıKatı,Pamukkale,YunusemreMahallesi,"
              01 Aralık 2022
            ",TOLGASAĞIR
63,134011-88,2.000,1 + 1,70,10 Yaşında,EnÜstKat,Merkezefendi,SümerMahallesi,"
              02 Aralık 2022
            ",tarıkkahraman
64,131323-65,5.000,3 + 1,190,15 Yaşında,4.Kat,Pamukkale,FesleğenMahallesi,"
              21 Kasım 2022
            ",FatmaUlaman
65,131446-148,6.000,3 + 1,150,3 Yaşında,AraKat,Merkezefendi,KarahasanlıMahallesi,"
              10 Kasım 2022
            ",MuhammetAşkar
66,120598-630,7.000,3 + 1,205,7 Yaşında,1.Kat,Merkezefendi,SelçukBeyMahallesi,"
              24 Kasım 2022
            ",hasanışık
67,100374-1602,2.750,2 + 1,95,25 Yaşında,YüksekGiriş,Merkezefendi,AdaletMahallesi,"
              30 Kasım 2022
            ",ALİMANAYCI
68,0-39850839,2.250,1 + 1,60,7 Yaşında,ÇatıKatı,Acıpayam,ÇamlıkMahallesi,"
              24 Kasım 2022
            ",ArzuAğar
69,64407-3289,4.500,2 + 1,120,Sıfır Bina,3.Kat,Merkezefendi,ŞemiklerMahallesi,"
              24 Kasım 2022
            ",İNCİGAYRİMENKUL
70,119283-1066,2.000,Stüdyo,55,3 Yaşında,EnÜstKat,Merkezefendi,DeğirmenönüMahallesi,"
              30 Kasım 2022
            ",BozkurtGayrimenkul
71,121020-1780,2.750,2 + 1,70,7 Yaşında,ÇatıKatı,Pamukkale,YunusemreMahallesi,"
              26 Kasım 2022
            ",AYGÜLMUTLUBAŞ
72,128687-264,3.500,2 + 1,115,16 Yaşında,BahçeKatı,Merkezefendi,SelçukBeyMahallesi,"
              30 Kasım 2022
            ",MeltemACAR
73,111818-1221,3.000,3 + 1,150,26 Yaşında,YüksekGiriş,Merkezefendi,SırakapılarMahallesi,"
              17 Kasım 2022
            ",hasanadıyaman
74,102793-2314,1.500,1 + 1,100,25 Yaşında,BahçeKatı,Pamukkale,KuşpınarMahallesi,"
              15 Kasım 2022
            ",ÖzlemHanım
75,125975-362,8.750,3 + 1,207,2 Yaşında,4.Kat,Merkezefendi,YenişafakMahallesi,"
              10 Kasım 2022
            ",HüsrevKesgin
76,100374-1605,3.000,1 + 1,65,Sıfır Bina,4.Kat,Merkezefendi,SelçukBeyMahallesi,"
              30 Kasım 2022
            ",ALİMANAYCI
77,64407-3287,4.500,3 + 1,205,9 Yaşında,Kot2,Merkezefendi,BereketlerMahallesi,"
              24 Kasım 2022
            ",İNCİGAYRİMENKUL
78,94398-4948,3.000,2 + 1,85,15 Yaşında,BahçeKatı,Pamukkale,İncilipınarMahallesi,"
              02 Aralık 2022
            ",mervekoyunyerli
79,121020-1760,6.000,3 + 1,185,11 Yaşında,2.Kat,Pamukkale,KınıklıMahallesi,"
              25 Kasım 2022
            ",AYGÜLMUTLUBAŞ
80,114443-829,7.000,2 + 1,115,4 Yaşında,3.Kat,Merkezefendi,BahçelievlerMahallesi,"
              17 Kasım 2022
            ",ÜLKERÜNAL
81,134011-2,3.000,1 + 1,65,15 Yaşında,AraKat,Pamukkale,KınıklıMahallesi,"
              01 Aralık 2022
            ",ŞahinAyhan
82,64407-3273,6.000,3 + 1,160,35 Yaşında,7.Kat,Merkezefendi,SırakapılarMahallesi,"
              10 Kasım 2022
            ",İNCİGAYRİMENKUL
83,121020-1772,5.500,2 + 1,65,Sıfır Bina,2.Kat,Pamukkale,YunusemreMahallesi,"
              25 Kasım 2022
            ",AYGÜLMUTLUBAŞ
84,130703-236,3.250,1 + 1,55,4 Yaşında,2.Kat,Pamukkale,15MayısMahallesi,"
              02 Aralık 2022
            ",SibelGüral
85,123902-425,3.250,2 + 1,195,15 Yaşında,EnÜstKat,Merkezefendi,MerkezEfendiMahallesi,"
              25 Kasım 2022
            ",ÖZENÖZÇELİK
86,117872-793,3.800,3 + 1,130,6 Yaşında,3.Kat,Pamukkale,GökpınarMahallesi,"
              02 Aralık 2022
            ",OĞUZHANYAMAÇ
87,121020-1774,3.000,1 + 1,50,Sıfır Bina,ÇatıKatı,Pamukkale,YunusemreMahallesi,"
              25 Kasım 2022
            ",AYGÜLMUTLUBAŞ
88,94398-4951,2.250,2 + 1,110,30 Yaşında,2.Kat,Pamukkale,İncilipınarMahallesi,"
              30 Kasım 2022
            ",NEDİMKISAOĞLU
89,79583-1473,7.000,3 + 1,175,Sıfır Bina,2.Kat,Merkezefendi,YenişafakMahallesi,"
              11 Kasım 2022
            ",HüseyinŞafak
90,121313-263,2.800,1 + 1,45,4 Yaşında,1.Kat,Pamukkale,ZeytinköyMahallesi,"
              29 Kasım 2022
            ",TOLGASAĞIR
91,91390-992,6.000,3 + 1,185,Sıfır Bina,2.Kat,Merkezefendi,KarahasanlıMahallesi,"
              29 Kasım 2022
            ",HasanARSLAN
92,131452-96,1.250,3 + 1,130,16 Yaşında,BahçeKatı,Pamukkale,KervansarayMahallesi,"
              30 Kasım 2022
            ",AhmetÇağlarBabayiğit
93,134094-18,4.000,3 + 1,135,20 Yaşında,YüksekGiriş,Pamukkale,BağbaşıMahallesi,"
              29 Kasım 2022
            ",Zabitİntak
94,121020-1791,3.500,2 + 1,70,5 Yaşında,AraKat,Pamukkale,AtalarMahallesi,"
              30 Kasım 2022
            ",AYGÜLMUTLUBAŞ
95,96407-263,1.750,3 + 1,135,27 Yaşında,3.Kat,Pamukkale,FesleğenMahallesi,"
              01 Aralık 2022
            ",HÜSEMCERİT
96,88986-333,4.000,3 + 1,140,5 Yaşında,YüksekGiriş,Pamukkale,İncilipınarMahallesi,"
              17 Kasım 2022
            ",BARANUNUTMAZER
97,120598-633,2.750,2 + 1,110,4 Yaşında,3.Kat,Pamukkale,GökpınarMahallesi,"
              26 Kasım 2022
            ",ElifzehraŞişman
98,126549-198,2.750,1 + 1,70,3 Yaşında,4.Kat,Pamukkale,AtalarMahallesi,"
              27 Kasım 2022
            ",VeliTuluy
99,134011-89,4.000,2 + 1,80,5 Yaşında,AraKat,Pamukkale,İstiklalMahallesi,"
              02 Aralık 2022
            ",tarıkkahraman
100,133232-81,6.000,3 + 1,180,15 Yaşında,2.Kat,Merkezefendi,SelçukBeyMahallesi,"
              02 Aralık 2022
            ",KOZAGAYRİMENKUL
101,121020-1740,3.000,1 + 1,50,5 Yaşında,3.Kat,Pamukkale,YunusemreMahallesi,"
              25 Kasım 2022
            ",AYGÜLMUTLUBAŞ
102,94398-4868,4.250,2 + 1,140,Sıfır Bina,2.Kat,Merkezefendi,MerkezEfendiMahallesi,"
              30 Kasım 2022
            ",NEDİMKISAOĞLU
103,99579-1253,12.000,4 + 1,320,20 Yaşında,,Merkezefendi,ServergaziMahallesi,"
              29 Kasım 2022
            ",REGAİBÇAĞLAYAN
104,123902-431,1.600,Stüdyo,38,10 Yaşında,2.Kat,Pamukkale,KınıklıMahallesi,"
              01 Aralık 2022
            ",ÖZENÖZÇELİK
105,117872-775,3.000,2 + 1,100,15 Yaşında,4.Kat,Pamukkale,BağbaşıMahallesi,"
              10 Kasım 2022
            ",ÖZNURDORUM
106,117049-3152,3.000,1 + 1,100,5 Yaşında,6.Kat,Merkezefendi,SelçukBeyMahallesi,"
              29 Kasım 2022
            ",berrinakça
107,127829-138,3.500,1 + 1,60,5 Yaşında,2.Kat,Pamukkale,ZeytinköyMahallesi,"
              30 Kasım 2022
            ",ErsoyFuatErgin
108,123304-283,3.000,1 + 1,55,8 Yaşında,AraKat,Pamukkale,ZeytinköyMahallesi,"
              15 Kasım 2022
            ",eyüpyol
109,133232-77,1.500,3 + 1,150,10 Yaşında,AraKat,Pamukkale,BağbaşıMahallesi,"
              19 Kasım 2022
            ",KOZAGAYRİMENKULB
