,İlan NO,Fiyat,Oda Sayısı,Metre Kare,Bina Yaşı,Kat No,İlçe,Mahalle,İlan Tarihi,Emlakçı
110,134011-90,3.000,1 + 1,55,5 Yaşında,AraKat,Pamukkale,15MayısMahallesi,"
              02 Aralık 2022
            ",tarıkkahraman
111,117504-611,3.000,2 + 1,95,4 Yaşında,YüksekGiriş,Merkezefendi,AkkonakMahallesi,"
              22 Kasım 2022
            ",SedatYÜRECİ
112,0-39812874,2.900,3 + 1,185,7 Yaşında,AraKat,Sarayköy,TuranMahallesi,"
              27 Kasım 2022
            ",musabostancı
113,133161-117,3.750,2 + 1,180,15 Yaşında,ÇatıKatı,Merkezefendi,MerkezEfendiMahallesi,"
              10 Kasım 2022
            ",İlkerÖzkan
114,130692-214,3.250,1 + 1,60,Sıfır Bina,AraKat,Pamukkale,15MayısMahallesi,"
              10 Kasım 2022
            ",emirhankarapaça
115,129122-308,3.000,1 + 1,55,5 Yaşında,AraKat,Pamukkale,AsmalıevlerMahallesi,"
              10 Kasım 2022
            ",MuratKayam
116,121853-912,9.500,4 + 1,205,Sıfır Bina,2.Kat,Merkezefendi,ŞemiklerMahallesi,"
              25 Kasım 2022
            ",HakanManas
117,94398-4947,4.000,3 + 1,150,15 Yaşında,AraKat,Merkezefendi,AltıntopMahallesi,"
              30 Kasım 2022
            ",NEDİMKISAOĞLU
118,126156-188,10.000,4 + 1,230,4 Yaşında,6.Kat,Merkezefendi,ÇakmakMahallesi,"
              10 Kasım 2022
            ",İlkerYetimoğlu
119,117049-3137,3.500,1 + 1,50,5 Yaşında,2.Kat,Pamukkale,AsmalıevlerMahallesi,"
              28 Kasım 2022
            ",sevilaykul
120,128687-277,6.500,4 + 1,210,14 Yaşında,AraKat,Merkezefendi,1200EvlerMahallesi,"
              30 Kasım 2022
            ",ÇağlarSAYGILI
121,117504-629,2.000,1 + 1,60,3 Yaşında,YarıBodrum,Pamukkale,SitelerMahallesi,"
              29 Kasım 2022
            ",SedatYÜRECİ
122,120598-579,2.000,1 + 1,45,Sıfır Bina,AraKat,Merkezefendi,SümerMahallesi,"
              14 Kasım 2022
            ",AKINKÜLAH
123,121020-1748,5.000,3 + 1,145,26 Yaşında,3.Kat,Pamukkale,MehmetçikMahallesi,"
              25 Kasım 2022
            ",AYGÜLMUTLUBAŞ
124,99579-1251,4.500,3 + 1,180,17 Yaşında,4.Kat,Merkezefendi,AkkonakMahallesi,"
              27 Kasım 2022
            ",REGAİBÇAĞLAYAN
125,0-39741597,6.000,2 + 1,78,8 Yaşında,1.Kat,Pamukkale,AtalarMahallesi,"
              10 Kasım 2022
            ",Ranaleblebi
126,117872-776,2.500,1 + 1,55,6 Yaşında,3.Kat,Pamukkale,AsmalıevlerMahallesi,"
              10 Kasım 2022
            ",ÖZNURDORUM
127,121313-197,5.000,1 + 1,55,3 Yaşında,2.Kat,Pamukkale,ZeytinköyMahallesi,"
              25 Kasım 2022
            ",TOLGASAĞIR
128,121020-1771,3.500,1 + 1,55,4 Yaşında,2.Kat,Pamukkale,AsmalıevlerMahallesi,"
              25 Kasım 2022
            ",AYGÜLMUTLUBAŞ
129,133492-34,3.500,2 + 1,60,6 Yaşında,2.Kat,Pamukkale,AsmalıevlerMahallesi,"
              14 Kasım 2022
            ",FatihDemirhan
130,125511-384,6.000,3 + 1,180,10 Yaşında,YüksekGiriş,Merkezefendi,ŞemiklerMahallesi,"
              28 Kasım 2022
            ",MehmetSedatErsoy
131,102793-2309,3.000,1 + 1,55,4 Yaşında,1.Kat,Merkezefendi,DeğirmenönüMahallesi,"
              10 Kasım 2022
            ",ÖzlemHanım
132,131446-137,6.000,3 + 1,165,15 Yaşında,AraKat,Merkezefendi,AdaletMahallesi,"
              10 Kasım 2022
            ",MuhammetAşkar
133,117504-583,4.250,2 + 1,125,Sıfır Bina,1.Kat,Merkezefendi,MerkezEfendiMahallesi,"
              22 Kasım 2022
            ",SedatYÜRECİ
134,94398-4928,5.000,3 + 1,170,35 Yaşında,3.Kat,Merkezefendi,AltıntopMahallesi,"
              23 Kasım 2022
            ",NEDİMKISAOĞLU
135,121020-1690,3.500,1 + 1,60,6 Yaşında,2.Kat,Pamukkale,AsmalıevlerMahallesi,"
              17 Kasım 2022
            ",AYGÜLMUTLUBAŞ
136,130837-261,4.000,1 + 1,65,4 Yaşında,2.Kat,Pamukkale,15MayısMahallesi,"
              29 Kasım 2022
            ",hamzaçelik
137,133611-17,2.000,Stüdyo,45,5 Yaşında,BahçeKatı,Pamukkale,AsmalıevlerMahallesi,"
              26 Kasım 2022
            ",celalözcan
138,99579-1245,2.499,1 + 1,55,20 Yaşında,ÇatıKatı,Pamukkale,YunusemreMahallesi,"
              13 Kasım 2022
            ",SerhatÇam
139,49113-3931,3.000,1 + 1,65,2 Yaşında,2.Kat,Pamukkale,KuşpınarMahallesi,"
              01 Aralık 2022
            ",ErdemÇakır
140,94573-729,3.100,1 + 1,60,8 Yaşında,1.Kat,Pamukkale,HacıkaplanlarMahallesi,"
              23 Kasım 2022
            ",ESRASERİN
141,94398-4941,4.000,3 + 1,255,20 Yaşında,,Merkezefendi,MehmetAkifErsoyMahallesi,"
              01 Aralık 2022
            ",NEDİMKISAOĞLU
142,133492-5,1.250,Stüdyo,40,6 Yaşında,2.Kat,Pamukkale,AsmalıevlerMahallesi,"
              28 Kasım 2022
            ",FatihDemirhan
143,121020-1754,2.500,1 + 1,55,5 Yaşında,3.Kat,Pamukkale,İncilipınarMahallesi,"
              25 Kasım 2022
            ",AYGÜLMUTLUBAŞ
144,134011-42,3.000,1 + 1,55,3 Yaşında,EnÜstKat,Merkezefendi,SelçukBeyMahallesi,"
              22 Kasım 2022
            ",ŞahinAyhan
145,115002-673,2.000,1 + 1,45,4 Yaşında,1.Kat,Merkezefendi,DeğirmenönüMahallesi,"
              01 Aralık 2022
            ",MuratBey
146,128687-251,2.750,1 + 1,110,11 Yaşında,GirişKatı,Merkezefendi,GerzeleMahallesi,"
              30 Kasım 2022
            ",MustafaESKİ
147,117504-603,3.500,1 + 1,65,15 Yaşında,2.Kat,Pamukkale,AsmalıevlerMahallesi,"
              10 Kasım 2022
            ",SedatYÜRECİ
148,121313-251,5.000,1 + 1,55,5 Yaşında,AraKat,Pamukkale,ZeytinköyMahallesi,"
              25 Kasım 2022
            ",TOLGASAĞIR
149,0-39836246,4.500,3 + 1,195,17 Yaşında,4.Kat,Merkezefendi,AkkonakMahallesi,"
              19 Kasım 2022
            ",MustafaAliİnaç
150,131339-45,3.500,2 + 1,110,21 Yaşında,4.Kat,Merkezefendi,AdaletMahallesi,"
              10 Kasım 2022
            ",MahfuzYolcu
151,133492-2,3.000,1 + 1,50,6 Yaşında,1.Kat,Pamukkale,İstiklalMahallesi,"
              30 Kasım 2022
            ",FatihDemirhan
152,94573-735,4.500,1 + 1,60,5 Yaşında,AraKat,Pamukkale,SitelerMahallesi,"
              30 Kasım 2022
            ",ESRASERİN
153,94398-4914,5.500,3 + 1,150,Sıfır Bina,5.Kat,Merkezefendi,YenişafakMahallesi,"
              19 Kasım 2022
            ",NEDİMKISAOĞLU
154,120415-281,2.000,2 + 1,135,30 Yaşında,3.Kat,Merkezefendi,SırakapılarMahallesi,"
              10 Kasım 2022
            ",DİLEKAKINCILAR
155,121853-900,4.000,2 + 1,125,4 Yaşında,2.Kat,Merkezefendi,ŞemiklerMahallesi,"
              10 Kasım 2022
            ",HakanManas
156,117049-3151,4.000,1 + 1,45,5 Yaşında,1.Kat,Pamukkale,AsmalıevlerMahallesi,"
              29 Kasım 2022
            ",sevilaykul
157,133232-24,2.800,1 + 1,50,10 Yaşında,AraKat,Pamukkale,AsmalıevlerMahallesi,"
              10 Kasım 2022
            ",KOZAGAYRİMENKULB
158,131452-95,3.000,3 + 1,165,15 Yaşında,3.Kat,Pamukkale,KervansarayMahallesi,"
              14 Kasım 2022
            ",AhmetÇağlarBabayiğit
159,121020-1781,3.600,2 + 1,70,5 Yaşında,2.Kat,Pamukkale,AsmalıevlerMahallesi,"
              27 Kasım 2022
            ",AYGÜLMUTLUBAŞ
160,131323-63,5.000,1 + 1,50,Sıfır Bina,3.Kat,Pamukkale,İncilipınarMahallesi,"
              10 Kasım 2022
            ",FatmaUlaman
161,133492-40,1.600,Stüdyo,50,5 Yaşında,2.Kat,Pamukkale,AsmalıevlerMahallesi,"
              28 Kasım 2022
            ",FatihDemirhan
162,121853-924,2.500,3 + 1,100,20 Yaşında,YüksekGiriş,Merkezefendi,SelçukBeyMahallesi,"
              10 Kasım 2022
            ",HakanManas
163,122903-391,2.100,2 + 1,85,Sıfır Bina,BodrumveZemin,Merkezefendi,BahçelievlerMahallesi,"
              22 Kasım 2022
            ",TAMAYERSOY
164,42634-1951,7.500,3 + 1,160,Sıfır Bina,2.Kat,Merkezefendi,YenişafakMahallesi,"
              16 Kasım 2022
            ",SEBAHATMETİN
165,0-39769472,2.500,2 + 1,124,35 Yaşında,,Merkezefendi,DeğirmenönüMahallesi,"
              26 Kasım 2022
            ",aygulhoke
166,67388-827,3.800,2 + 1,65,22 Yaşında,3.Kat,Pamukkale,İncilipınarMahallesi,"
              10 Kasım 2022
            ",MUSTAFAÖZTOK
167,133611-19,3.000,1 + 1,55,Sıfır Bina,2.Kat,Pamukkale,BağbaşıMahallesi,"
              25 Kasım 2022
            ",celalözcan
168,134011-44,4.500,3 + 1,190,15 Yaşında,3.Kat,Merkezefendi,AkkonakMahallesi,"
              26 Kasım 2022
            ",tarıkkahraman
169,121020-1736,2.500,2 + 1,55,11 Yaşında,ÇatıKatı,Pamukkale,YunusemreMahallesi,"
              25 Kasım 2022
            ",AYGÜLMUTLUBAŞ
170,115985-314,2.650,2 + 1,110,5 Yaşında,2.Kat,Pamukkale,BağbaşıMahallesi,"
              10 Kasım 2022
            ",SÜLEYMANKAPLAN
171,121313-239,3.000,2 + 1,60,5 Yaşında,1.Kat,Pamukkale,ZeytinköyMahallesi,"
              25 Kasım 2022
            ",TOLGASAĞIR
172,130837-253,4.000,2 + 1,70,2 Yaşında,5.Kat,Merkezefendi,SaraylarMahallesi,"
              11 Kasım 2022
            ",hamzaçelik
173,117504-633,3.500,1 + 1,55,3 Yaşında,1.Kat,Pamukkale,AsmalıevlerMahallesi,"
              01 Aralık 2022
            ",SedatYÜRECİ
174,121020-1764,3.000,1 + 1,60,5 Yaşında,1.Kat,Pamukkale,AsmalıevlerMahallesi,"
              25 Kasım 2022
            ",AYGÜLMUTLUBAŞ
175,126549-195,3.000,2 + 1,130,Sıfır Bina,3.Kat,Merkezefendi,KayalarMahallesi,"
              16 Kasım 2022
            ",VeliTuluy
176,94398-4934,3.000,1 + 1,65,11 Yaşında,2.Kat,Pamukkale,MehmetçikMahallesi,"
              30 Kasım 2022
            ",mervekoyunyerli
177,115001-23,4.000,1 + 1,55,3 Yaşında,4.Kat,Pamukkale,FesleğenMahallesi,"
              25 Kasım 2022
            ",HasanŞengün
178,131446-157,2.700,1 + 1,65,3 Yaşında,EnÜstKat,Merkezefendi,SelçukBeyMahallesi,"
              28 Kasım 2022
            ",MuhammetAşkar
179,118461-17,3.250,1 + 1,55,14 Yaşında,AraKat,Pamukkale,KınıklıMahallesi,"
              10 Kasım 2022
            ",MURATERBEĞİ
180,49113-3922,3.000,3 + 1,155,20 Yaşında,YüksekGiriş,Pamukkale,MehmetçikMahallesi,"
              21 Kasım 2022
            ",ErdemÇakır
181,115985-307,1.650,3 + 1,165,16 Yaşında,BahçeKatı,Pamukkale,BağbaşıMahallesi,"
              10 Kasım 2022
            ",SÜLEYMANKAPLAN
182,117504-631,4.500,2 + 1,55,3 Yaşında,2.Kat,Pamukkale,AsmalıevlerMahallesi,"
              30 Kasım 2022
            ",SedatYÜRECİ
183,121020-1795,3.000,2 + 1,55,5 Yaşında,AraKat,Pamukkale,AsmalıevlerMahallesi,"
              30 Kasım 2022
            ",AYGÜLMUTLUBAŞ
184,0-39393889,550,2 + 1,90,15 Yaşında,4.Kat,Çal,İsmaillerMahallesi,"
              10 Kasım 2022
            ",yusufmeder
185,99999-1053,2.500,1 + 1,55,20 Yaşında,Bodrum,Merkezefendi,AkkonakMahallesi,"
              10 Kasım 2022
            ",HÜSEYİNDEDA
186,117049-3113,3.000,3 + 1,130,26 Yaşında,GirişKatı,Pamukkale,MehmetçikMahallesi,"
              30 Kasım 2022
            ",berrinakça
187,120598-562,2.750,Stüdyo,56,8 Yaşında,GirişKatı,Pamukkale,AsmalıevlerMahallesi,"
              10 Kasım 2022
            ",ElifzehraŞişman
188,121020-1776,2.500,2 + 1,115,16 Yaşında,BahçeKatı,Pamukkale,İncilipınarMahallesi,"
              25 Kasım 2022
            ",AYGÜLMUTLUBAŞ
189,0-39515834,3.300,2 + 1,60,20 Yaşında,5.Kat,Pamukkale,AsmalıevlerMahallesi,"
              10 Kasım 2022
            ",AleynaKızıl
190,67388-787,4.500,2 + 1,70,4 Yaşında,BahçeKatı,Pamukkale,MehmetçikMahallesi,"
              15 Kasım 2022
            ",MUSTAFAÖZTOK
191,129161-510,6.000,4 + 1,160,Sıfır Bina,EnÜstKat,Merkezefendi,ŞemiklerMahallesi,"
              15 Kasım 2022
            ",SultanÖzçelik
192,134011-85,3.000,2 + 1,100,4 Yaşında,Zemin,Pamukkale,PelitlibağMahallesi,"
              30 Kasım 2022
            ",tarıkkahraman
193,121020-1735,2.000,Stüdyo,45,5 Yaşında,1.Kat,Pamukkale,AsmalıevlerMahallesi,"
              25 Kasım 2022
            ",AYGÜLMUTLUBAŞ
194,120598-560,3.750,2 + 1,135,7 Yaşında,ÇatıKatı,Merkezefendi,GerzeleMahallesi,"
              10 Kasım 2022
            ",ElifzehraŞişman
195,94398-4904,4.000,3 + 1,145,20 Yaşında,8.Kat,Pamukkale,PelitlibağMahallesi,"
              11 Kasım 2022
            ",NEDİMKISAOĞLU
196,133232-51,2.000,1 + 1,50,6 Yaşında,BahçeKatı,Pamukkale,ZeytinköyMahallesi,"
              01 Aralık 2022
            ",KOZAGAYRİMENKULB
197,121020-1763,3.000,1 + 1,55,4 Yaşında,1.Kat,Pamukkale,İncilipınarMahallesi,"
              25 Kasım 2022
            ",AYGÜLMUTLUBAŞ
198,121853-723,15.000,5 + 1,400,20 Yaşında,,Merkezefendi,SelçukBeyMahallesi,"
              25 Kasım 2022
            ",HakanManas
199,99579-1146,2.699,2 + 1,70,10 Yaşında,3.Kat,Pamukkale,AsmalıevlerMahallesi,"
              10 Kasım 2022
            ",SerhatÇam
200,94398-4905,3.000,2 + 1,125,20 Yaşında,5.Kat,Merkezefendi,YenişehirMahallesi,"
              14 Kasım 2022
            ",NEDİMKISAOĞLU
201,64407-3192,3.500,2 + 1,125,5 Yaşında,2.Kat,Merkezefendi,ŞemiklerMahallesi,"
              15 Kasım 2022
            ",İNCİGAYRİMENKUL
202,121853-708,6.000,3 + 1,200,10 Yaşında,2.Kat,Merkezefendi,SelçukBeyMahallesi,"
              17 Kasım 2022
            ",HakanManas
203,131842-31,2.250,1 + 1,50,5 Yaşında,YüksekGiriş,Pamukkale,HürriyetMahallesi,"
              10 Kasım 2022
            ",PelinÇelik
204,121020-1758,5.000,2 + 1,70,5 Yaşında,2.Kat,Pamukkale,İstiklalMahallesi,"
              25 Kasım 2022
            ",AYGÜLMUTLUBAŞ
205,99579-1112,2.999,3 + 1,160,10 Yaşında,BahçeKatı,Pamukkale,AsmalıevlerMahallesi,"
              10 Kasım 2022
            ",SerhatÇam
206,133611-18,2.500,1 + 1,55,5 Yaşında,2.Kat,Pamukkale,AsmalıevlerMahallesi,"
              24 Kasım 2022
            ",celalözcan
207,121853-637,7.500,3 + 1,200,2 Yaşında,2.Kat,Merkezefendi,SelçukBeyMahallesi,"
              14 Kasım 2022
            ",HakanManas
208,121020-1749,3.500,1 + 1,75,5 Yaşında,3.Kat,Pamukkale,MehmetçikMahallesi,"
              25 Kasım 2022
            ",AYGÜLMUTLUBAŞ
209,94398-4940,2.500,3 + 1,165,15 Yaşında,ÇatıKatı,Pamukkale,İncilipınarMahallesi,"
              25 Kasım 2022
            ",NEDİMKISAOĞLU
210,120598-503,8.900,3 + 1,207,3 Yaşında,AraKat,Merkezefendi,YenişafakMahallesi,"
              10 Kasım 2022
            ",ElifzehraŞişman
211,121853-892,4.100,3 + 1,150,10 Yaşında,1.Kat,Merkezefendi,KarahasanlıMahallesi,"
              21 Kasım 2022
            ",HakanManas
212,130904-34,4.500,1 + 1,55,5 Yaşında,2.Kat,Pamukkale,KınıklıMahallesi,"
              10 Kasım 2022
            ",MuratŞen
213,110125-12,4.500,3 + 1,80,4 Yaşında,3.Kat,Pamukkale,AtalarMahallesi,"
              10 Kasım 2022
            ",BAHTİYARPEHLİVAN
214,99579-1084,2.499,1 + 1,55,10 Yaşında,3.Kat,Pamukkale,AsmalıevlerMahallesi,"
              10 Kasım 2022
            ",SerhatÇam
215,134011-17,5.000,3 + 1,140,10 Yaşında,AraKat,Merkezefendi,ŞemiklerMahallesi,"
              20 Kasım 2022
            ",ŞahinAyhan
216,129408-57,2.000,1 + 1,55,6 Yaşında,AraKat,Pamukkale,AsmalıevlerMahallesi,"
              25 Kasım 2022
            ",MUHAMMETZAHİRPAK
217,133492-33,1.500,Stüdyo,55,6 Yaşında,2.Kat,Pamukkale,AsmalıevlerMahallesi,"
              24 Kasım 2022
            ",FatihDemirhan
218,117504-604,3.500,2 + 1,90,15 Yaşında,1.Kat,Pamukkale,AsmalıevlerMahallesi,"
              10 Kasım 2022
            ",SedatYÜRECİ
219,121020-1789,7.000,2 + 1,65,Sıfır Bina,3.Kat,Pamukkale,KınıklıMahallesi,"
              29 Kasım 2022
            ",OFİSMUTLUBAŞ
220,94398-4943,1.000,2 + 1,90,10 Yaşında,YarıBodrum,Merkezefendi,MerkezEfendiMahallesi,"
              30 Kasım 2022
            ",NEDİMKISAOĞLU
221,49113-3932,1.750,1 + 1,55,8 Yaşında,1.Kat,Pamukkale,AsmalıevlerMahallesi,"
              23 Kasım 2022
            ",ErdemÇakır
