,İlan NO,Fiyat,Oda Sayısı,Metre Kare,Bina Yaşı,Kat No,İlçe,Mahalle,İlan Tarihi,Emlakçı
222,131339-43,6.000,3 + 1,180,4 Yaşında,2.Kat,Merkezefendi,AkkonakMahallesi,"
              10 Kasım 2022
            ",MahfuzYolcu
223,133611-15,2.250,2 + 1,50,6 Yaşında,BahçeKatı,Pamukkale,YunusemreMahallesi,"
              10 Kasım 2022
            ",celalözcan
224,133492-26,3.500,1 + 1,50,5 Yaşında,1.Kat,Pamukkale,KınıklıMahallesi,"
              10 Kasım 2022
            ",FatihDemirhan
225,99579-1208,3.999,1 + 1,55,5 Yaşında,6.Kat,Pamukkale,BağbaşıMahallesi,"
              13 Kasım 2022
            ",SerhatÇam
226,117504-605,1.600,Stüdyo,45,25 Yaşında,5.Kat,Pamukkale,AsmalıevlerMahallesi,"
              18 Kasım 2022
            ",SedatYÜRECİ
227,121020-1803,4.000,1 + 1,70,Sıfır Bina,3.Kat,Pamukkale,KınıklıMahallesi,"
              02 Aralık 2022
            ",OFİSMUTLUBAŞ
228,132487-62,3.000,1 + 1,45,Sıfır Bina,Zemin,Pamukkale,KınıklıMahallesi,"
              14 Kasım 2022
            ",ÖZLERTOKUR
229,99579-1255,2.999,1 + 1,50,10 Yaşında,3.Kat,Pamukkale,KınıklıMahallesi,"
              25 Kasım 2022
            ",SerhatÇam
230,121020-1768,2.000,Stüdyo,45,5 Yaşında,BahçeKatı,Pamukkale,AsmalıevlerMahallesi,"
              25 Kasım 2022
            ",AYGÜLMUTLUBAŞ
231,133492-38,3.500,1 + 1,50,8 Yaşında,1.Kat,Pamukkale,AsmalıevlerMahallesi,"
              20 Kasım 2022
            ",FatihDemirhan
232,117504-619,4.250,3 + 1,145,18 Yaşında,4.Kat,Merkezefendi,MehmetAkifErsoyMahallesi,"
              18 Kasım 2022
            ",SedatYÜRECİ
233,68295-269,3.500,3 + 1,150,21 Yaşında,1.Kat,Pamukkale,MehmetçikMahallesi,"
              10 Kasım 2022
            ",LİDERGAYRİMENKUL
234,121313-219,3.500,1 + 1,55,4 Yaşında,AraKat,Pamukkale,ZeytinköyMahallesi,"
              25 Kasım 2022
            ",TOLGASAĞIR
235,133492-36,3.400,1 + 1,55,4 Yaşında,2.Kat,Pamukkale,BağbaşıMahallesi,"
              17 Kasım 2022
            ",FatihDemirhan
236,133611-4,3.500,1 + 1,55,3 Yaşında,4.Kat,Pamukkale,AsmalıevlerMahallesi,"
              10 Kasım 2022
            ",MustafaUmuç
237,117049-2844,15.000,9 + 1,440,5 Yaşında,BahçeKatı,Merkezefendi,SelçukBeyMahallesi,"
              30 Kasım 2022
            ",berrinakça
238,0-39583979,3.500,2 + 1,125,10 Yaşında,3.Kat,Pamukkale,KınıklıMahallesi,"
              10 Kasım 2022
            ",tuncayÇelık
239,121020-1686,5.000,3 + 1,145,26 Yaşında,3.Kat,Pamukkale,MehmetçikMahallesi,"
              16 Kasım 2022
            ",OFİSMUTLUBAŞ
240,121313-175,3.500,1 + 1,50,4 Yaşında,AraKat,Pamukkale,ZeytinköyMahallesi,"
              25 Kasım 2022
            ",TOLGASAĞIR
241,120598-558,3.500,1 + 1,55,8 Yaşında,2.Kat,Pamukkale,YunusemreMahallesi,"
              10 Kasım 2022
            ",ElifzehraŞişman
242,133611-7,4.750,3 + 1,165,11 Yaşında,3.Kat,Pamukkale,YunusemreMahallesi,"
              10 Kasım 2022
            ",MustafaUmuç
243,133492-39,2.250,2 + 1,60,8 Yaşında,ÇatıKatı,Pamukkale,AsmalıevlerMahallesi,"
              24 Kasım 2022
            ",FatihDemirhan
244,94398-4920,4.000,2 + 1,75,8 Yaşında,AraKat,Pamukkale,MehmetçikMahallesi,"
              19 Kasım 2022
            ",NEDİMKISAOĞLU
245,133492-24,2.500,2 + 1,60,6 Yaşında,1.Kat,Pamukkale,AsmalıevlerMahallesi,"
              10 Kasım 2022
            ",FatihDemirhan
246,64407-3266,2.500,2 + 1,140,25 Yaşında,YüksekGiriş,Merkezefendi,SelçukBeyMahallesi,"
              10 Kasım 2022
            ",İNCİGAYRİMENKUL
247,121020-1692,3.600,2 + 1,70,5 Yaşında,2.Kat,Pamukkale,AsmalıevlerMahallesi,"
              21 Kasım 2022
            ",AYGÜLMUTLUBAŞ
248,100374-1572,3.000,1 + 1,45,4 Yaşında,AraKat,Merkezefendi,AdaletMahallesi,"
              25 Kasım 2022
            ",ALİMANAYCI
249,94398-4925,2.500,2 + 1,135,20 Yaşında,3.Kat,Pamukkale,KuşpınarMahallesi,"
              23 Kasım 2022
            ",mervekoyunyerli
250,99579-1216,3.499,3 + 1,165,10 Yaşında,1.Kat,Pamukkale,KınıklıMahallesi,"
              10 Kasım 2022
            ",SerhatÇam
251,121020-1693,3.000,1 + 1,55,6 Yaşında,1.Kat,Pamukkale,İncilipınarMahallesi,"
              21 Kasım 2022
            ",AYGÜLMUTLUBAŞ
252,99999-1052,3.000,3 + 1,150,20 Yaşında,AraKat,Merkezefendi,AkkonakMahallesi,"
              10 Kasım 2022
            ",HÜSEYİNDEDA
253,133492-31,2.500,1 + 1,50,8 Yaşında,BahçeKatı,Pamukkale,YunusemreMahallesi,"
              24 Kasım 2022
            ",FatihDemirhan
254,64407-3265,2.500,3 + 1,140,30 Yaşında,AraKat,Merkezefendi,ÇakmakMahallesi,"
              10 Kasım 2022
            ",İNCİGAYRİMENKUL
255,49113-3908,4.250,3 + 1,140,25 Yaşında,3.Kat,Pamukkale,KuşpınarMahallesi,"
              21 Kasım 2022
            ",ErdemÇakır
256,117504-625,3.500,2 + 1,80,5 Yaşında,Zemin,Merkezefendi,SırakapılarMahallesi,"
              22 Kasım 2022
            ",SedatYÜRECİ
257,117049-2948,3.000,3 + 1,160,26 Yaşında,GirişKatı,Merkezefendi,SırakapılarMahallesi,"
              28 Kasım 2022
            ",HURİYEÜNVER
258,134011-48,3.000,1 + 1,60,11 Yaşında,2.Kat,Pamukkale,MehmetçikMahallesi,"
              26 Kasım 2022
            ",tarıkkahraman
259,133492-4,1.500,Stüdyo,49,5 Yaşında,1.Kat,Pamukkale,AsmalıevlerMahallesi,"
              24 Kasım 2022
            ",FatihDemirhan
260,121020-1695,3.000,1 + 1,60,5 Yaşında,1.Kat,Pamukkale,AsmalıevlerMahallesi,"
              21 Kasım 2022
            ",AYGÜLMUTLUBAŞ
261,99579-1174,2.399,1 + 1,45,3 Yaşında,BahçeKatı,Pamukkale,ZeytinköyMahallesi,"
              10 Kasım 2022
            ",SerhatÇam
262,49113-1370,2.400,1 + 1,55,Sıfır Bina,2.Kat,Pamukkale,ZeytinköyMahallesi,"
              23 Kasım 2022
            ",ErdemÇakır
263,133710-4,1.000,3 + 1,125,16 Yaşında,4.Kat,Çardak,SarayMahallesi,"
              10 Kasım 2022
            ",BurhanÇetin
264,133492-32,2.000,Stüdyo,35,3 Yaşında,1.Kat,Pamukkale,YunusemreMahallesi,"
              13 Kasım 2022
            ",FatihDemirhan
265,121020-1694,2.500,1 + 1,55,5 Yaşında,AraKat,Pamukkale,AsmalıevlerMahallesi,"
              24 Kasım 2022
            ",AYGÜLMUTLUBAŞ
266,99579-1240,1.999,2 + 1,65,20 Yaşında,1.Kat,Pamukkale,AsmalıevlerMahallesi,"
              13 Kasım 2022
            ",SerhatÇam
267,121313-231,3.500,1 + 1,45,5 Yaşında,AraKat,Pamukkale,ZeytinköyMahallesi,"
              25 Kasım 2022
            ",TOLGASAĞIR
268,121020-1786,3.500,1 + 1,50,5 Yaşında,2.Kat,Pamukkale,MehmetçikMahallesi,"
              27 Kasım 2022
            ",AYGÜLMUTLUBAŞ
269,133232-18,2.500,Stüdyo,50,5 Yaşında,AraKat,Pamukkale,AsmalıevlerMahallesi,"
              02 Aralık 2022
            ",KOZAGAYRİMENKULB
270,123032-168,2.500,1 + 1,55,4 Yaşında,AraKat,Pamukkale,KınıklıMahallesi,"
              10 Kasım 2022
            ",ErkanBeydemir
271,99579-1145,1.999,Stüdyo,40,10 Yaşında,ÇatıKatı,Pamukkale,AsmalıevlerMahallesi,"
              10 Kasım 2022
            ",SerhatÇam
272,121020-1751,4.500,2 + 1,85,5 Yaşında,2.Kat,Pamukkale,ZeytinköyMahallesi,"
              25 Kasım 2022
            ",AYGÜLMUTLUBAŞ
273,117504-547,3.250,2 + 1,110,31 Yaşında,3.Kat,Merkezefendi,BahçelievlerMahallesi,"
              10 Kasım 2022
            ",FevziyeAydar
274,121020-1801,4.000,1 + 1,67,3 Yaşında,2.Kat,Pamukkale,KınıklıMahallesi,"
              01 Aralık 2022
            ",OFİSMUTLUBAŞ
275,131665-16,25.000,7 + 2,500,10 Yaşında,,Merkezefendi,GerzeleMahallesi,"
              10 Kasım 2022
            ",SeyfettinTine
276,121020-1778,2.750,2 + 1,50,5 Yaşında,BahçeKatı,Pamukkale,AsmalıevlerMahallesi,"
              25 Kasım 2022
            ",AYGÜLMUTLUBAŞ
277,133611-10,3.500,1 + 1,55,3 Yaşında,AraKat,Pamukkale,BağbaşıMahallesi,"
              10 Kasım 2022
            ",kağaninan
278,121020-1793,3.500,2 + 1,60,6 Yaşında,ÇatıKatı,Pamukkale,AsmalıevlerMahallesi,"
              30 Kasım 2022
            ",AYGÜLMUTLUBAŞ
279,133611-3,3.000,2 + 1,60,5 Yaşında,1.Kat,Pamukkale,YunusemreMahallesi,"
              10 Kasım 2022
            ",MustafaUmuç
280,123032-164,2.250,1 + 1,65,2 Yaşında,EnÜstKat,Pamukkale,ZeytinköyMahallesi,"
              10 Kasım 2022
            ",ErkanBeydemir
281,121020-1699,3.500,1 + 1,50,9 Yaşında,AraKat,Pamukkale,MehmetçikMahallesi,"
              23 Kasım 2022
            ",GÖKANDİNCER
282,133611-1,3.500,1 + 1,50,1 Yaşında,2.Kat,Pamukkale,BağbaşıMahallesi,"
              10 Kasım 2022
            ",MustafaUmuç
283,49113-3914,3.200,2 + 1,65,4 Yaşında,4.Kat,Pamukkale,KınıklıMahallesi,"
              21 Kasım 2022
            ",ErdemÇakır
284,121020-1779,2.000,1 + 1,50,5 Yaşında,BahçeKatı,Pamukkale,AsmalıevlerMahallesi,"
              25 Kasım 2022
            ",AYGÜLMUTLUBAŞ
285,130904-42,4.500,1 + 1,60,5 Yaşında,2.Kat,Pamukkale,KınıklıMahallesi,"
              10 Kasım 2022
            ",MuratŞen
286,99579-1150,3.999,2 + 1,80,10 Yaşında,2.Kat,Pamukkale,KınıklıMahallesi,"
              10 Kasım 2022
            ",SerhatÇam
287,133611-8,2.500,2 + 1,59,5 Yaşında,BahçeKatı,Pamukkale,AsmalıevlerMahallesi,"
              10 Kasım 2022
            ",MustafaUmuç
288,131446-100,3.200,3 + 1,140,15 Yaşında,EnÜstKat,Merkezefendi,SelçukBeyMahallesi,"
              10 Kasım 2022
            ",MuhammetAşkar
289,120598-533,4.000,2 + 1,125,7 Yaşında,3.Kat,Merkezefendi,SelçukBeyMahallesi,"
              10 Kasım 2022
            ",ElifzehraŞişman
290,130904-43,2.750,2 + 1,65,5 Yaşında,2.Kat,Pamukkale,KınıklıMahallesi,"
              10 Kasım 2022
            ",MuratŞen
291,99579-1164,3.499,2 + 1,70,10 Yaşında,1.Kat,Pamukkale,AsmalıevlerMahallesi,"
              10 Kasım 2022
            ",SerhatÇam
292,133611-12,3.000,2 + 1,60,5 Yaşında,3.Kat,Pamukkale,YunusemreMahallesi,"
              10 Kasım 2022
            ",celalözcan
293,120598-501,1.790,Stüdyo,40,1 Yaşında,2.Kat,Pamukkale,AsmalıevlerMahallesi,"
              10 Kasım 2022
            ",ElifzehraŞişman
294,133611-5,3.750,2 + 1,60,4 Yaşında,3.Kat,Pamukkale,AsmalıevlerMahallesi,"
              10 Kasım 2022
            ",MustafaUmuç
295,121020-1721,2.000,Stüdyo,50,5 Yaşında,2.Kat,Pamukkale,AsmalıevlerMahallesi,"
              25 Kasım 2022
            ",AYGÜLMUTLUBAŞ
296,121313-228,3.000,2 + 1,55,4 Yaşında,1.Kat,Pamukkale,ZeytinköyMahallesi,"
              25 Kasım 2022
            ",TOLGASAĞIR
297,121020-1720,3.500,2 + 1,65,5 Yaşında,3.Kat,Pamukkale,YunusemreMahallesi,"
              25 Kasım 2022
            ",AYGÜLMUTLUBAŞ
298,133611-6,2.000,Stüdyo,38,3 Yaşında,BahçeKatı,Pamukkale,AsmalıevlerMahallesi,"
              10 Kasım 2022
            ",MustafaUmuç
299,121020-1678,3.500,3 + 1,155,25 Yaşında,2.Kat,Pamukkale,İstiklalMahallesi,"
              10 Kasım 2022
            ",OFİSMUTLUBAŞ
300,133611-9,2.000,1 + 1,45,5 Yaşında,BahçeKatı,Pamukkale,AsmalıevlerMahallesi,"
              10 Kasım 2022
            ",celalözcan
301,133492-1,2.900,2 + 1,55,6 Yaşında,1.Kat,Pamukkale,AsmalıevlerMahallesi,"
              24 Kasım 2022
            ",FatihDemirhan
302,121020-1716,3.000,1 + 1,55,4 Yaşında,1.Kat,Pamukkale,İncilipınarMahallesi,"
              25 Kasım 2022
            ",AYGÜLMUTLUBAŞ
303,121020-1667,2.500,2 + 1,110,18 Yaşında,BahçeKatı,Pamukkale,İncilipınarMahallesi,"
              10 Kasım 2022
            ",GÖKANDİNCER
304,121020-1770,7.000,2 + 1,75,Sıfır Bina,2.Kat,Pamukkale,KınıklıMahallesi,"
              25 Kasım 2022
            ",AYGÜLMUTLUBAŞ
305,99579-1163,2.299,1 + 1,50,10 Yaşında,ÇatıKatı,Pamukkale,AsmalıevlerMahallesi,"
              10 Kasım 2022
            ",SerhatÇam
306,121020-1759,2.800,2 + 1,70,5 Yaşında,2.Kat,Pamukkale,AsmalıevlerMahallesi,"
              25 Kasım 2022
            ",AYGÜLMUTLUBAŞ
307,99579-1160,1.599,1 + 1,50,20 Yaşında,5.Kat,Pamukkale,KınıklıMahallesi,"
              10 Kasım 2022
            ",SerhatÇam
308,121020-1689,3.000,1 + 1,55,6 Yaşında,ÇatıKatı,Pamukkale,KınıklıMahallesi,"
              17 Kasım 2022
            ",AYGÜLMUTLUBAŞ
309,121020-1688,2.800,2 + 1,70,6 Yaşında,2.Kat,Pamukkale,AsmalıevlerMahallesi,"
              17 Kasım 2022
            ",AYGÜLMUTLUBAŞ
310,0-39473714,4.000,3 + 1,190,15 Yaşında,AraKat,Pamukkale,BağbaşıMahallesi,"
              10 Kasım 2022
            ",ZümrütDemirayKabal
311,121020-1647,2.000,Stüdyo,45,7 Yaşında,AraKat,Pamukkale,AsmalıevlerMahallesi,"
              17 Kasım 2022
            ",AYGÜLMUTLUBAŞ
312,99579-1093,2.399,1 + 1,50,5 Yaşında,BahçeKatı,Pamukkale,ZeytinköyMahallesi,"
              10 Kasım 2022
            ",SerhatÇam
313,0-39491809,2.300,2 + 1,50,5 Yaşında,2.Kat,Pamukkale,AsmalıevlerMahallesi,"
              10 Kasım 2022
            ",Fatihdemirhan
314,130904-36,3.400,1 + 1,50,5 Yaşında,1.Kat,Pamukkale,KınıklıMahallesi,"
              10 Kasım 2022
            ",MuratŞen
315,121020-1790,4.500,2 + 1,130,16 Yaşında,1.Kat,Pamukkale,SitelerMahallesi,"
              02 Aralık 2022
            ",OFİSMUTLUBAŞ
316,99579-1195,1.599,Stüdyo,35,10 Yaşında,1.Kat,Pamukkale,AsmalıevlerMahallesi,"
              10 Kasım 2022
            ",SerhatÇam
317,126549-177,3.200,2 + 1,85,8 Yaşında,3.Kat,Merkezefendi,AdaletMahallesi,"
              10 Kasım 2022
            ",EmreTuran
318,121020-1679,3.100,3 + 1,135,35 Yaşında,1.Kat,Merkezefendi,AkkonakMahallesi,"
              10 Kasım 2022
            ",OFİSMUTLUBAŞ
319,121020-1691,2.000,Stüdyo,40,6 Yaşında,BahçeKatı,Pamukkale,AsmalıevlerMahallesi,"
              17 Kasım 2022
            ",AYGÜLMUTLUBAŞ
320,121020-1713,4.250,3 + 1,135,21 Yaşında,4.Kat,Pamukkale,KuşpınarMahallesi,"
              25 Kasım 2022
            ",AYGÜLMUTLUBAŞ
321,117049-2428,3.500,1 + 1,50,5 Yaşında,ÇatıKatı,Pamukkale,AsmalıevlerMahallesi,"
              28 Kasım 2022
            ",sevilaykul
322,121020-1661,2.000,1 + 1,50,5 Yaşında,BahçeKatı,Pamukkale,ZeytinköyMahallesi,"
              10 Kasım 2022
            ",AYGÜLMUTLUBAŞ
323,99579-969,1.999,1 + 1,50,5 Yaşında,ÇatıKatı,Pamukkale,AsmalıevlerMahallesi,"
              10 Kasım 2022
            ",SerhatÇam
324,121020-1719,3.750,3 + 1,68,5 Yaşında,1.Kat,Pamukkale,KınıklıMahallesi,"
              25 Kasım 2022
            ",AYGÜLMUTLUBAŞ
325,99579-1210,2.999,1 + 1,55,10 Yaşında,3.Kat,Pamukkale,KınıklıMahallesi,"
              10 Kasım 2022
            ",SerhatÇam
326,121020-1665,2.750,2 + 1,50,8 Yaşında,BahçeKatı,Pamukkale,AsmalıevlerMahallesi,"
              10 Kasım 2022
            ",GÖKANDİNCER
327,99579-1130,2.299,1 + 1,45,7 Yaşında,BahçeKatı,Pamukkale,AsmalıevlerMahallesi,"
              10 Kasım 2022
            ",SerhatÇam
328,121020-1724,2.500,1 + 1,50,5 Yaşında,2.Kat,Pamukkale,KınıklıMahallesi,"
              25 Kasım 2022
            ",AYGÜLMUTLUBAŞ
329,99579-963,1.399,Stüdyo,30,5 Yaşında,GirişKatı,Pamukkale,AsmalıevlerMahallesi,"
              10 Kasım 2022
            ",SerhatÇam
330,99579-1212,1.999,1 + 1,55,5 Yaşında,1.Kat,Pamukkale,AsmalıevlerMahallesi,"
              10 Kasım 2022
            ",SerhatÇam
331,99579-1069,1.499,Stüdyo,40,5 Yaşında,Zemin,Pamukkale,AsmalıevlerMahallesi,"
              10 Kasım 2022
            ",SerhatÇam
332,121020-1668,2.000,1 + 1,50,14 Yaşında,BahçeKatı,Pamukkale,AsmalıevlerMahallesi,"
              10 Kasım 2022
            ",GÖKANDİNCER
333,121020-1650,4.250,3 + 1,135,21 Yaşında,3.Kat,Pamukkale,KuşpınarMahallesi,"
              10 Kasım 2022
            ",OFİSMUTLUBAŞ
334,121020-1571,2.500,1 + 1,55,7 Yaşında,Zemin,Pamukkale,ZeytinköyMahallesi,"
              10 Kasım 2022
            ",GÖKANDİNCER
